Unnamed: 0,player-name,all-time-runs-scored,all-time-average,all-time-strike-rate,all-time-100s,all-time-50s,all-time-4s,all-time-6s,all-time-wkts,all-time-ave,all-time-econ,all-time-sr,all-time-catches,ipl-last-n-runs-scored,ipl-last-n-average,ipl-last-n-strike-rate,ipl-last-n-4s,ipl-last-n-6s,ipl-last-n-wkts,ipl-last-n-ave,ipl-last-n-econ,ipl-last-n-sr,ipl-last-n-catches,ipl-last-n-run-outs,ipl-last-n-points,ipl-1-runs-scored,ipl-1-average,ipl-1-strike-rate,ipl-1-4s,ipl-1-6s,ipl-1-wkts,ipl-1-ave,ipl-1-econ,ipl-1-sr,ipl-1-catches,ipl-1-run-outs,ipl-1-points,ipl-2-runs-scored,ipl-2-average,ipl-2-strike-rate,ipl-2-4s,ipl-2-6s,ipl-2-wkts,ipl-2-ave,ipl-2-econ,ipl-2-sr,ipl-2-catches,ipl-2-run-outs,ipl-2-points,ipl-3-runs-scored,ipl-3-average,ipl-3-strike-rate,ipl-3-4s,ipl-3-6s,ipl-3-wkts,ipl-3-ave,ipl-3-econ,ipl-3-sr,ipl-3-catches,ipl-3-run-outs,ipl-3-points,ipl-4-runs-scored,ipl-4-average,ipl-4-strike-rate,ipl-4-4s,ipl-4-6s,ipl-4-wkts,ipl-4-ave,ipl-4-econ,ipl-4-sr,ipl-4-catches,ipl-4-run-outs,ipl-4-points,ipl-5-runs-scored,ipl-5-average,ipl-5-strike-rate,ipl-5-4s,ipl-5-6s,ipl-5-wkts,ipl-5-ave,ipl-5-econ,ipl-5-sr,ipl-5-catches,ipl-5-run-outs,ipl-5-points,points
1154,murugan-ashwin,0.008418477478773924,0.1936905590350267,0.4896429625258188,0.0,0.0,0.003727865796831314,0.002949852507374631,0.1467181467181467,0.2928735632183908,0.5735408560311285,0.345,0.07641196013289037,0.0,0.0,0.0,0.0,0.0,0.4,0.0985576923076923,0.3160320155226777,0.1198347107438017,0.0,0.0,0.3275862068965517,0.0,0.0,0.0,0.0,0.0,0.4,0.2083333333333333,0.4153225806451613,0.08956692913385826,0.0,0.0,0.3139013452914798,0.0,0.0,0.0,0.0,0.0,0.2,0.2833333333333333,0.7196029776674938,0.599030890369473,0.0,0.0,0.1838565022421525,0.0,0.0,0.0,0.0,0.0,0.6,0.1333333333333333,0.3978494623655914,0.04811898512685914,0.0,0.0,0.5202020202020202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118279569892473,0.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.0202020202020202,0.1076233183856502
3797,sanju-samson,0.3100446107353576,0.6406866156344236,0.7700796695190323,0.1363636363636364,0.2906976744186047,0.3131407269338304,0.1828908554572271,0.001930501930501931,0.04597701149425287,0.622568093385214,0.05,0.3388704318936877,0.4627249357326478,0.2035398230088496,0.2620993995514722,0.2045454545454546,0.4615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.4189655172413793,0.696969696969697,0.0,0.3418376779441672,0.1333333333333333,0.9090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.6098654708520179,0.2803030303030303,0.2992125984251969,0.2815005294206626,0.1333333333333333,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.2645739910313901,0.3712121212121212,0.3937007874015748,0.1957848031059346,0.3333333333333333,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.3333333333333333,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.0303030303030303,0.01515151515151515,0.02362204724409449,0.08485856905158069,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.0505050505050505,0.07174887892376682
58,quinton-de-kock,0.4493452295294287,0.7745302713987474,0.8151667158453821,0.1818181818181818,0.4186046511627907,0.6067101584342963,0.2438544739429695,0.0,0.0,0.0,0.0,0.5913621262458472,0.3007712082262211,0.1338495575221239,0.1888519134775374,0.25,0.07692307692307693,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.2758620689655172,0.5303030303030303,0.0,0.2346089850249584,0.4,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.4394618834080717,0.02272727272727273,0.03149606299212598,0.1014975041597338,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04932735426008968,0.01515151515151515,0.02362204724409449,0.08485856905158069,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.0505050505050505,0.303030303030303,0.3228346456692913,0.1723196382098212,0.3333333333333333,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.2878787878787879,0.01515151515151515,0.02362204724409449,0.05712701053799224,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.09090909090909091,0.2959641255605381
3348,jaydev-unadkat,0.0241041876528997,0.3377406634191603,0.7403953968722337,0.0,0.0,0.0195712954333644,0.01671583087512291,0.3513513513513514,0.2694252873563219,0.622568093385214,0.2916666666666667,0.1362126245847176,0.05655526992287917,0.1017699115044248,0.2169912890280904,0.06818181818181818,0.0,0.3333333333333333,0.1730769230769231,0.3293718166383701,0.1966942148760331,0.0,0.0,0.2689655172413793,0.04545454545454546,0.0,0.1442833372949845,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.07174887892376682,0.0,0.0,0.0,0.0,0.0,0.6,0.2722222222222223,0.4462365591397849,0.07699037620297464,0.0,0.0,0.3721973094170404,0.0,0.0,0.0,0.0,0.0,0.2,0.5666666666666667,0.6774193548387096,0.5275590551181102,0.0,0.0,0.1565656565656566,0.0,0.0,0.0,0.0,0.0,0.2,0.5333333333333333,0.5725806451612904,0.3976377952755906,0.0,0.0,0.1666666666666667,0.1212121212121212,0.1338582677165354,0.2678868552412645,0.2,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.1363636363636364,0.1838565022421525
4257,rohit-sharma,0.6702403223485394,0.7450707492461145,0.7874299203304811,0.2727272727272727,0.7558139534883721,0.7595526561043803,0.3903638151425762,0.05598455598455598,0.3273563218390805,0.6077821011673151,0.3633333333333333,0.451827242524917,0.3444730077120823,0.1526548672566372,0.2160501727889415,0.2954545454545455,0.1538461538461539,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.3189655172413793,0.07575757575757576,0.08661417322834646,0.2789794786466999,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.08520179372197309,0.4242424242424243,0.0,0.2534964248774565,0.4,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.3766816143497758,0.03787878787878788,0.04724409448818898,0.06565979777294254,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.03535353535353535,0.4393939393939394,0.4645669291338583,0.2491147233243739,0.4,0.2727272727272727,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.4444444444444444,0.03787878787878788,0.04724409448818898,0.09410242188944352,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.1060606060606061,0.4260089686098655
4906,imran-tahir,0.01935530292128364,0.23985154256553,0.642667453526114,0.0,0.0,0.01677539608574091,0.00983284169124877,0.7451737451737451,0.2279310344827586,0.5408560311284047,0.285,0.2192691029900332,0.0,0.0,0.0,0.0,0.0,0.2,0.04967948717948718,0.2580645161290323,0.0743801652892562,0.0,0.0,0.1879310344827586,0.0,0.0,0.0,0.0,0.0,0.6,0.1722222222222222,0.3978494623655914,0.04811898512685914,0.0,0.0,0.4977578475336323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.3318385650224215
1736,anrich-nortje,0.00467693193265218,0.2152632799814428,0.6613160224254943,0.0,0.0,0.003727865796831314,0.001966568338249754,0.1081081081081081,0.2672413793103448,0.5953307392996109,0.3033333333333333,0.03322259136212625,0.007712082262210797,0.0,0.5008319467554077,0.0,0.0,0.0,0.0,0.2983870967741936,0.0,0.0,0.0,0.01551724137931034,0.02272727272727273,0.0,0.5008319467554077,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.04932735426008968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.3139013452914798
2197,ben-stokes,0.1980141027485969,0.5963813500347948,0.8043670699321335,0.09090909090909091,0.1046511627906977,0.2096924510717614,0.1140609636184857,0.1447876447876448,0.3781609195402298,0.6638132295719844,0.385,0.1960132890365449,0.1131105398457583,0.06932153392330383,0.1424548828874952,0.04545454545454546,0.0,0.1333333333333333,0.1754807692307692,0.3846153846153846,0.1776859504132231,0.2727272727272727,0.0,0.2103448275862069,0.06060606060606061,0.07086614173228346,0.1680532445923461,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.1121076233183857,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.06278026905829596,0.2121212121212121,0.2283464566929134,0.1808524254447715,0.06666666666666667,0.0,0.4,0.3416666666666667,0.532258064516129,0.1692913385826772,0.2,0.0,0.4898989898989899,0.05303030303030303,0.0,0.08485856905158069,0.0,0.0,0.0,0.0,0.2580645161290323,0.0,0.0,0.0,0.05555555555555555,0.007575757575757576,0.0,0.08485856905158069,0.0,0.0,0.0,0.0,0.3118279569892473,0.0,0.0,0.0,0.04545454545454546,0.09417040358744394
3505,dhawal-kulkarni,0.01618937976687293,0.2484342379958246,0.5901445854234287,0.0,0.0,0.01770736253494874,0.003933136676499509,0.2837837837837838,0.3155172413793103,0.621011673151751,0.3433333333333334,0.1096345514950166,0.007712082262210797,0.01769911504424779,0.1680532445923461,0.0,0.0,0.1333333333333333,0.2211538461538461,0.3225806451612903,0.256198347107438,0.09090909090909091,0.0,0.1293103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.2,0.0,0.07174887892376682,0.0,0.0,0.0,0.0,0.0,0.4,0.2833333333333333,0.4516129032258064,0.1023622047244094,0.0,0.0,0.2959641255605381,0.02272727272727273,0.03149606299212598,0.1680532445923461,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.1210762331838565
2476,navdeep-saini,0.003741545546121744,0.3015541637671074,0.4794924756565359,0.0,0.0,0.004659832246039142,0.0,0.0945945945945946,0.3667816091954023,0.5766536964980545,0.43,0.03986710963455149,0.005141388174807198,0.01327433628318584,0.1125901275651692,0.0,0.0,0.2666666666666667,0.1935096153846154,0.2854838709677419,0.256198347107438,0.1818181818181818,0.0,0.2206896551724138,0.0,0.0,0.0,0.0,0.0,0.4,0.2166666666666667,0.4193548387096774,0.07874015748031496,0.2,0.0,0.304932735426009,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.4596774193548387,0.1122047244094488,0.0,0.0,0.2600896860986547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.2,0.0,0.08080808080808081,0.01515151515151515,0.02362204724409449,0.1125901275651692,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.06060606060606061,0.05381165919282511
2565,chris-lynn,0.4155274140164052,0.7360241243331014,0.8479787547949248,0.09090909090909091,0.4534883720930232,0.451071761416589,0.3225172074729597,0.005791505791505791,0.3563218390804598,0.556420233463035,0.4333333333333333,0.2059800664451827,0.3341902313624679,0.1194690265486726,0.2137287527323741,0.3409090909090909,0.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.3086206896551724,0.3787878787878788,0.4015748031496063,0.2616472545757071,0.4,0.2727272727272727,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.3677130044843049,0.3257575757575757,0.3464566929133858,0.2324620256561645,0.2666666666666667,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.2914798206278027,0.1515151515151515,0.1653543307086614,0.1865409502680717,0.2,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1565656565656566,0.07575757575757576,0.08661417322834646,0.1680532445923461,0.1333333333333333,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.101010101010101,0.05303030303030303,0.06299212598425197,0.107548026017244,0.0,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.07575757575757576,0.02690582959641256
3704,rahul-tripathi,0.1395164771909627,0.5764323822778938,0.7578046621422249,0.0,0.1279069767441861,0.1705498602050326,0.06588003933136677,0.02316602316602316,0.269080459770115,0.5906614785992218,0.3083333333333333,0.1495016611295681,0.1696658097686375,0.1017699115044248,0.2353170248167947,0.1136363636363636,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.146551724137931,0.03787878787878788,0.04724409448818898,0.1680532445923461,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.05829596412556054,0.1136363636363636,0.1259842519685039,0.2285584631674482,0.1333333333333333,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1210762331838565,0.1060606060606061,0.0,0.4675540765391015,0.06666666666666667,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1262626262626263,0.1136363636363636,0.0,0.2285584631674482,0.0,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1363636363636364,0.1287878787878788,0.1417322834645669,0.1902384914032168,0.1333333333333333,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1363636363636364,0.08071748878923767
4339,virat-kohli,0.7144193409123615,0.9675249362096962,0.7904986721746828,0.2272727272727273,0.8372093023255814,0.8191985088536813,0.3097345132743363,0.01544401544401544,0.9496551724137932,0.6793774319066148,0.9450000000000001,0.4418604651162791,0.3830334190231363,0.136283185840708,0.1984259039167525,0.25,0.1923076923076923,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.3586206896551724,0.1515151515151515,0.1653543307086614,0.2393629664844307,0.0,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1524663677130045,0.4166666666666667,0.4409448818897638,0.192318358291736,0.2666666666666667,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.3452914798206278,0.07575757575757576,0.08661417322834646,0.1296557020350697,0.0,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.101010101010101,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.0707070707070707,0.4848484848484849,0.5118110236220472,0.2146422628951747,0.4666666666666667,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.4898989898989899,0.06726457399103139
3606,shubman-gill,0.09706432580227371,0.7276733936441662,0.7503098259073474,0.0,0.1046511627906977,0.1202236719478099,0.04031465093411996,0.0,0.0,0.0,0.0,0.06976744186046512,0.05912596401028278,0.05530973451327434,0.1756163969142339,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06551724137931035,0.1060606060606061,0.0,0.2928452579034942,0.1333333333333333,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1076233183856502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.5,0.06278026905829596,0.04545454545454546,0.05511811023622047,0.2013311148086522,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.07575757575757576,0.02272727272727273,0.03149606299212598,0.05712701053799224,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.242152466367713
708,kieron-pollard,0.7768743704130091,0.73648805381582,0.9023900855709649,0.04545454545454546,0.6162790697674418,0.6393289841565704,0.7138643067846607,0.5714285714285714,0.2816091954022988,0.6381322957198443,0.2983333333333333,1.0,0.1311053984575835,0.1172566371681416,0.2845257903494177,0.06818181818181818,0.1923076923076923,0.06666666666666667,0.1346153846153846,0.25,0.2066115702479339,0.09090909090909091,0.0,0.1913793103448276,0.3106060606060606,0.3307086614173229,0.2745424292845258,0.1333333333333333,0.3636363636363636,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.3004484304932735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.03587443946188341,0.0303030303030303,0.0,0.6672212978369384,0.06666666666666667,0.0,0.2,0.1,0.4838709677419355,0.2440944881889764,0.0,0.0,0.1919191919191919,0.04545454545454546,0.05511811023622047,0.2512479201331115,0.0,0.09090909090909091,0.0,0.0,0.3064516129032258,0.0,0.2,0.0,0.1212121212121212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.1390134529147982
4249,sunil-narine,0.1810332421931213,0.3451635351426584,0.8622012393036295,0.0,0.1046511627906977,0.2311276794035415,0.1435594886922321,0.7586872586872587,0.2404597701149425,0.4723735408560312,0.3433333333333334,0.2491694352159468,0.1928020565552699,0.07079646017699115,0.2987877347278346,0.2272727272727273,0.1538461538461539,0.3333333333333333,0.1519230769230769,0.2920203735144312,0.1966942148760331,0.09090909090909091,0.0,0.4586206896551724,0.4090909090909091,0.4330708661417323,0.5301947734168543,0.4,0.3636363636363636,0.4,0.2583333333333334,0.4395161290322581,0.1033464566929134,0.0,0.0,0.6636771300448431,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.2,0.4833333333333333,0.5483870967741935,0.3385826771653543,0.2,0.0,0.1748878923766816,0.007575757575757576,0.01574803149606299,0.04326123128119801,0.0,0.0,0.0,0.0,0.3118279569892473,0.0,0.0,0.0,0.01515151515151515,0.0303030303030303,0.03937007874015748,0.1680532445923461,0.06666666666666667,0.0,0.2,0.4333333333333333,0.5241935483870968,0.3110236220472441,0.0,0.0,0.2424242424242424,0.1212121212121212,0.1338582677165354,0.2436847678112238,0.2,0.0,0.2,0.5833333333333334,0.5967741935483871,0.4251968503937008,0.0,0.0,0.3131313131313131,0.3183856502242152
1094,mohammed-siraj,0.005828176716074255,0.1878914405010438,0.4877544998524639,0.0,0.0,0.0065237651444548,0.001966568338249754,0.1853281853281853,0.264367816091954,0.6505836575875487,0.275,0.06976744186046512,0.012853470437018,0.02654867256637168,0.2096505823627288,0.02272727272727273,0.0,0.2666666666666667,0.1983173076923077,0.3568548387096774,0.2066115702479339,0.09090909090909091,0.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118279569892473,0.0,0.0,0.0,0.008968609865470852,0.0,0.0,0.0,0.0,0.0,0.2,0.4166666666666667,0.5806451612903226,0.3858267716535433,0.2,0.0,0.1838565022421525,0.03787878787878788,0.04724409448818898,0.2096505823627288,0.06666666666666667,0.0,0.4,0.3,0.4596774193548387,0.1122047244094488,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.2,0.3666666666666666,0.6612903225806451,0.5196850393700787,0.0,0.0,0.1565656565656566,0.5605381165919282
4417,jasprit-bumrah,0.005612318319182616,0.2261656228253306,0.5352021245205075,0.0,0.0,0.003727865796831314,0.002949852507374631,0.4150579150579151,0.2509195402298851,0.5470817120622569,0.31,0.07973421926910298,0.0,0.004424778761061947,0.001663893510815308,0.0,0.0,0.4666666666666667,0.1126373626373626,0.2854838709677419,0.1499409681227863,0.0,0.25,0.4017241379310345,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.4,0.2833333333333333,0.4516129032258064,0.1023622047244094,0.0,0.5,0.3497757847533632,0.0,0.0,0.0,0.0,0.0,0.4,0.2583333333333334,0.4395161290322581,0.1033464566929134,0.0,0.0,0.3318385650224215,0.0,0.0,0.0,0.0,0.0,0.4,0.1916666666666667,0.4072580645161291,0.0797244094488189,0.0,0.0,0.3535353535353535,0.0,0.0,0.0,0.0,0.0,0.2,0.5166666666666667,0.5645161290322581,0.3779527559055118,0.0,0.0,0.2070707070707071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.0202020202020202,0.2197309417040359
1377,ravindra-jadeja,0.1954957547848611,0.572952911157504,0.7566833874299204,0.0,0.02325581395348837,0.1835973904939422,0.09636184857423795,0.3281853281853282,0.3537931034482759,0.5929961089494163,0.4033333333333333,0.3289036544850498,0.2159383033419023,0.1902654867256637,0.2604917729709743,0.2045454545454546,0.1153846153846154,0.06666666666666667,0.6298076923076923,0.3317972350230415,0.7024793388429752,0.1818181818181818,0.25,0.2758620689655172,0.1590909090909091,0.0,0.4384359400998336,0.2,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.2,0.5,0.2152466367713005,0.0,0.0,0.0,0.0,0.0,0.2,0.5166666666666667,0.5645161290322581,0.3779527559055118,0.2,0.0,0.1838565022421525,0.3787878787878788,0.4015748031496063,0.2393629664844307,0.3333333333333333,0.1818181818181818,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.3888888888888889,0.09090909090909091,0.1023622047244094,0.223516361619523,0.06666666666666667,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.09595959595959595,0.007575757575757576,0.0,0.08485856905158069,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.04545454545454546,0.09865470852017937
4876,jos-buttler,0.4858972514030796,0.7318487589886338,0.8560637356152258,0.04545454545454546,0.5348837209302325,0.5452003727865797,0.2841691248770895,0.0,0.0,0.0,0.0,0.6013289036544851,0.09768637532133675,0.1725663716814159,0.3344425956738769,0.06818181818181818,0.1153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.1086206896551724,0.2878787878787879,0.3070866141732284,0.3344425956738769,0.2,0.2727272727272727,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.2914798206278027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.1838565022421525
73,mohammed-shami,0.005828176716074255,0.1340756205056831,0.5494246090292122,0.0,0.0,0.005591798695246971,0.001966568338249754,0.2297297297297297,0.3042528735632184,0.6536964980544747,0.3133333333333334,0.06312292358803986,0.03341902313624678,0.06194690265486726,0.1289028090437506,0.0,0.0,0.3333333333333333,0.1355769230769231,0.2759856630824373,0.1867768595041323,0.0,0.0,0.2689655172413793,0.007575757575757576,0.0,0.08485856905158069,0.0,0.0,0.2,0.4333333333333333,0.5241935483870968,0.3110236220472441,0.0,0.0,0.1973094170403587,0.0,0.0,0.0,0.0,0.0,0.4,0.1916666666666667,0.4072580645161291,0.0797244094488189,0.0,0.0,0.2780269058295964,0.02272727272727273,0.03149606299212598,0.1680532445923461,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.0101010101010101,0.06818181818181818,0.0,0.1264559068219634,0.0,0.0,0.4,0.1916666666666667,0.4072580645161291,0.0797244094488189,0.0,0.0,0.3585858585858586,0.1479820627802691
1923,rishabh-pant,0.239818678946611,0.7578288100208769,0.8730008852168782,0.09090909090909091,0.2325581395348837,0.2795899347623486,0.1553588987217306,0.0,0.0,0.0,0.0,0.3089700996677741,0.3830334190231363,0.2241887905604719,0.2741036002267284,0.25,0.3461538461538461,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.4137931034482759,0.4015151515151515,0.0,0.2337332515982135,0.1333333333333333,0.4545454545454545,0.0,0.0,0.2903225806451613,0.0,0.4,0.0,0.4439461883408072,0.03787878787878788,0.04724409448818898,0.2789794786466999,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.06278026905829596,0.05303030303030303,0.06299212598425197,0.1680532445923461,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.4,0.0,0.1616161616161616,0.5909090909090909,0.0,0.3621741541874653,0.4,0.3636363636363636,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.5757575757575758,0.04545454545454546,0.05511811023622047,0.1442833372949845,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.07575757575757576,0.4439461883408072
3131,yuzvendra-chahal,0.0046049791336883,0.1141266527487822,0.3095308350545884,0.0,0.0,0.0009319664492078285,0.0,0.4362934362934363,0.2839080459770115,0.5937743190661479,0.3233333333333333,0.1727574750830565,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1163461538461538,0.2523719165085389,0.1768595041322314,0.09090909090909091,0.0,0.3155172413793104,0.0,0.0,0.0,0.0,0.0,0.2,0.4833333333333333,0.5483870967741935,0.3385826771653543,0.2,0.0,0.1838565022421525,0.0,0.0,0.0,0.0,0.0,0.2,0.1166666666666667,0.4193548387096774,0.1496062992125984,0.0,0.0,0.210762331838565,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.4354838709677419,0.0984251968503937,0.0,0.0,0.3737373737373738,0.0,0.0,0.0,0.0,0.0,0.2,0.4333333333333333,0.5241935483870968,0.3110236220472441,0.0,0.0,0.1767676767676768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118279569892473,0.0,0.0,0.0,0.101010101010101,0.04484304932735426
